age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,academic_work_performance,grades_gpa,work_productivity_score,mood_state,mood_swing_frequency,withdrawal_symptoms,loss_of_other_interests,continued_despite_problems,eye_strain,back_neck_pain,weight_change_kg,exercise_hours_weekly,social_isolation_score,face_to_face_social_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
23,0,8.6,0,18,1,5.7,2,0,3,2.89,5,2,0,1,0,1,1,0,4.9,7.2,5,3.4,96.61,9,3
21,2,5.2,4,23,3,6.9,3,4,2,1.46,6,5,0,0,0,0,1,0,0.3,7,3,8.7,144.76,2,0
16,1,4.7,1,15,1,5.7,3,1,1,1.93,5,3,1,0,0,0,1,0,0.9,9.3,3,10.1,36.45,1,0
20,0,7.3,4,10,1,3.1,1,2,1,3.71,6,3,4,0,1,0,1,0,0.7,5.5,4,4.9,30.38,2,1
17,1,10.2,1,14,3,5.3,4,2,1,3.91,7,5,1,0,1,1,0,0,3,3.6,5,2.3,263.64,1,3
29,0,4.2,2,3,2,6.6,4,3,4,2.76,3,0,0,0,0,0,0,0,0.7,8.6,1,7.5,28.17,8,0
22,0,2.5,1,14,0,7.4,4,0,5,1.17,1,8,3,0,0,0,0,0,2,10.4,3,12.8,40.43,12,0
26,1,5.1,4,23,3,5.9,1,4,3,2.05,6,6,4,0,0,0,1,0,0.4,6.9,2,7.1,33.99,8,0
29,0,6,0,13,0,6.5,4,0,2,1.5,1,8,3,0,0,0,1,0,0.5,6,1,5.8,109.61,16,0
22,0,5,0,13,2,5.8,3,0,3,3.16,4,5,1,0,0,0,0,0,0.1,6,4,9,89.73,5,0
20,1,3.9,0,4,2,5.3,4,1,3,3.17,7,0,3,0,0,0,0,0,0.4,7.4,2,10.8,49.48,7,0
20,0,4.5,2,2,0,5.8,3,3,5,3.73,9,6,4,0,0,0,1,0,0.8,7.2,5,6.3,135.01,6,0
18,0,3.8,0,6,3,5.2,3,3,3,3.04,2,5,4,0,0,0,0,0,1.1,9.9,2,8,21.62,6,0
17,0,7.8,0,18,3,5.7,0,0,2,2.53,5,6,3,1,0,1,1,1,0.9,6.2,6,4.5,147.2,4,2
20,0,5.3,2,16,3,6.9,3,0,4,3.49,5,6,2,0,0,0,1,0,1.7,5.6,3,9.6,97.04,7,0
23,0,4.6,1,14,1,5.4,3,0,4,3.78,5,5,0,0,0,0,1,0,6.5,9,4,9.7,74.83,7,0
22,0,3.7,3,17,0,5.3,4,4,3,2.31,9,1,2,0,0,0,0,0,2.5,7.1,1,12.2,13.27,2,0
17,1,3.9,3,12,0,6,3,0,4,1.67,10,5,4,0,0,0,0,0,0.1,6.1,2,12.5,34.03,7,0
32,1,1,2,2,3,7.4,4,2,2,1.13,9,6,4,0,0,0,0,0,0.2,8,1,14.3,49.46,3,0
18,1,4.6,6,20,1,6.9,3,2,3,1.05,9,2,0,0,0,0,0,0,0.4,8.2,2,6.2,100.04,2,0
17,1,5.8,3,17,0,6.4,3,4,4,3.6,1,2,3,0,0,0,1,0,3.6,6.4,4,7,87.25,5,0
14,0,11.4,2,3,1,4.8,1,2,0,2.61,5,8,4,0,1,0,1,1,5.3,3.2,6,3.2,237.13,3,2
17,0,2.5,2,16,3,8.4,3,1,5,2.61,4,6,3,0,0,0,0,0,0.5,8.7,1,9.9,14.02,6,0
25,1,5.2,3,12,3,6,3,4,5,2.28,4,2,0,0,0,0,1,0,1.5,8.1,3,10.4,54.39,1,0
18,0,8.1,0,13,1,4.2,2,4,2,3.21,5,2,4,1,1,0,0,0,0.8,4.8,4,6.1,67.44,6,2
18,1,1.6,5,9,3,7,4,3,3,3.63,4,6,3,0,0,0,0,0,0.1,9.5,1,13,9.19,8,0
19,1,2.1,4,10,0,8.9,4,4,4,1.32,10,6,1,0,0,0,0,0,0.1,7.6,2,14.5,33.11,5,0
21,0,9.1,6,0,1,5.3,1,0,1,1.88,4,1,4,0,1,1,1,1,1.5,3.8,4,7.1,493.27,11,3
20,1,4.1,1,15,0,6.9,2,4,5,2.52,4,8,3,0,0,0,0,0,0,8.5,2,7.8,38.82,2,0
15,1,9.5,4,11,1,3.8,1,1,2,3.53,10,2,1,0,1,1,1,1,1.5,3.7,5,5.8,229.59,1,3
21,0,5,6,0,0,6.6,4,1,4,1.65,8,0,0,0,0,0,0,0,1.4,8.8,3,6.8,25.71,1,0
15,0,3.7,1,14,0,6.6,1,1,4,1.51,1,5,3,0,0,0,0,0,0.2,7.1,2,10.3,19.24,1,0
20,1,6.2,0,6,2,5.3,2,3,4,1.95,10,8,2,0,1,0,1,1,1.1,8.4,4,7.8,47.33,3,1
26,0,5.4,5,9,2,5.7,2,1,3,3.18,2,5,3,0,0,0,0,0,0.6,9.1,3,11.4,118.39,12,0
15,0,6.8,1,8,0,4.5,2,3,1,1.93,8,3,3,0,0,0,1,0,1.4,6.3,4,8.5,25.24,5,0
20,0,4.1,6,0,1,5.3,3,1,3,1.04,2,2,4,0,0,0,0,0,2,7.2,1,9.1,39.06,3,0
30,0,5.9,0,18,0,5.3,4,4,3,3.68,1,3,0,0,0,0,1,0,0.3,6.1,4,9.5,32.6,8,0
16,0,8.5,3,12,3,3.3,2,0,3,1.52,9,2,2,0,0,1,1,1,0.9,5.8,5,7.4,97.89,3,1
21,0,7.7,5,9,0,3.3,1,3,2,2.28,9,1,3,1,1,0,1,1,1.2,4.4,5,3.3,93.4,8,2
16,0,6,5,9,0,6.6,4,1,3,3.61,9,5,2,0,0,0,1,1,1.6,6,3,8.7,35.94,4,0
21,0,5.5,4,11,2,5.5,4,4,1,1.07,3,5,2,0,1,0,1,0,2.4,6.7,3,7.8,96.1,2,1
21,1,6,4,23,3,5.3,2,0,4,1.82,1,2,0,0,1,0,1,0,0.9,7.3,5,5,27.43,7,1
25,1,12.5,1,15,3,3.5,3,0,0,3.28,6,5,4,1,0,0,1,0,1.1,3.8,10,0,120.1,1,2
14,1,11.7,4,10,1,4.3,2,2,0,3.22,10,0,0,0,1,1,1,1,1.5,2.5,7,0,339.9,4,3
18,0,5.7,6,20,3,6.9,3,4,2,1.87,7,3,2,0,1,0,1,1,0.7,7.1,4,6.4,30.5,4,1
17,1,6,1,8,1,5.2,1,2,3,1.28,2,5,4,0,1,0,1,1,1,5.5,2,7.4,32.23,2,1
14,0,2.9,1,15,3,8.8,2,2,4,3.59,9,6,4,0,0,0,0,0,1,8.9,1,11.7,36.59,4,0
14,0,9.7,0,4,1,3.6,1,1,1,3.53,2,3,2,0,0,0,1,1,1.4,5.4,6,2.8,302.88,3,1
16,0,1.9,5,9,2,7.5,4,1,5,3.01,10,6,2,0,0,0,0,0,0.1,7,1,11.5,28.1,6,0
27,1,0.7,4,11,3,8.4,2,4,4,1.96,10,8,4,0,0,0,0,0,0.3,8.3,1,16.5,16.4,12,0
14,0,5.5,3,22,3,5.4,3,1,3,2.44,3,1,0,0,1,0,1,0,2.4,7,4,7.5,57.54,2,1
26,0,1,5,7,3,8.9,4,2,4,1.42,8,6,0,0,0,0,0,0,0.3,8.3,1,13.8,1.31,8,0
20,0,9.3,1,8,1,5.3,0,4,1,1.8,10,5,3,1,1,1,1,0,4.1,5.9,6,1.9,323.47,1,3
30,0,11.6,4,10,0,4.5,0,2,3,2.14,3,1,4,1,1,0,1,0,5.4,2.6,7,2.5,317.18,10,3
21,1,4.8,1,8,1,5.1,2,2,4,1.4,4,8,4,0,0,0,1,0,2.5,9,3,8.2,46.29,4,0
25,0,1.1,4,10,1,8,4,0,5,3.3,6,7,2,0,0,0,0,0,0.2,7.7,1,12.2,47.51,4,0
19,0,4,4,23,3,6.7,3,2,3,2.89,10,1,4,0,0,0,0,0,0.2,7,2,10.5,8.23,7,0
23,0,4,2,21,3,5.6,2,0,4,3.75,5,8,2,0,0,0,0,0,1.6,7.1,2,12.3,41.19,7,0
17,1,7.3,1,14,0,3.4,1,0,3,3.36,7,5,1,1,1,0,1,1,1.5,5.5,2,4.6,95.15,7,2
22,1,9.9,5,19,3,3.7,2,2,2,1.67,6,3,2,1,0,1,1,1,0.6,4.6,6,5.9,426.59,6,3
24,0,2.1,1,15,0,9,3,3,4,1.02,10,3,2,0,0,0,0,0,0.5,7.4,1,12,48.98,9,0
22,0,1.8,5,7,1,7.5,3,0,4,3.3,10,6,3,0,0,0,0,0,0.1,9.4,1,15,15.91,7,0
22,0,8.1,2,3,1,5.5,3,0,2,3.18,4,2,0,0,1,0,1,1,1,4.8,5,5.8,121.33,10,1
15,0,11.2,3,12,2,3.9,2,0,2,3.62,4,5,0,1,1,1,1,1,1.1,3.6,6,1.1,352.98,5,3
21,0,11.6,4,11,3,5.4,1,4,1,2.57,3,1,0,1,0,0,0,0,3.5,3.8,10,0,426.48,3,2
30,0,12.4,6,5,2,5.3,1,1,3,2.58,4,5,2,1,1,0,0,1,2.1,4.7,9,0,238.32,3,3
14,1,3.9,4,11,1,5.2,2,1,4,3.55,7,1,0,0,0,0,0,0,1.3,9.3,5,8,38.56,2,0
16,1,5.5,3,17,1,6.6,2,0,3,3.16,3,0,4,0,1,0,1,1,2.4,7.3,3,5.3,128.87,4,1
28,0,0.9,3,12,1,8.4,4,1,3,1.29,2,8,3,0,0,0,0,0,0.6,7.9,1,12,7.57,8,0
20,1,5.7,3,12,3,5.5,4,4,4,1.53,5,2,1,0,0,0,0,1,1.9,5.4,5,4.9,75.19,8,0
24,0,14.1,3,12,1,3.9,0,3,2,3.59,2,1,3,1,1,1,1,1,2.2,4.8,10,0,394.74,14,3
19,1,5.8,1,14,0,6.8,4,0,3,2.43,6,8,4,0,1,0,0,0,2.6,6.9,4,10.4,70.73,2,1
20,0,6,2,2,2,6.5,1,3,2,3.43,9,2,1,0,1,0,1,0,1.2,6.4,5,10.7,95.85,10,1
20,1,3.8,3,17,2,6,3,2,5,3.16,2,3,3,0,0,0,0,0,2.2,9.2,4,8.7,9.48,1,0
16,0,7.9,4,23,0,5.1,3,3,3,3.47,9,3,1,0,1,0,0,1,3,7.8,5,5.5,136.26,4,1
27,0,9.1,4,11,0,5.9,1,0,0,2.5,8,1,1,1,0,0,1,1,0.2,6.4,6,5.1,224.46,5,2
22,0,9.5,3,12,0,3.7,3,4,3,1.14,4,2,1,0,1,0,1,1,2.2,5.7,6,3.3,207.65,4,2
20,0,5.9,3,17,1,6.7,4,4,3,2.14,8,5,3,0,0,0,0,1,0.3,5.4,3,10.7,131.7,6,0
20,1,7.1,3,12,2,4.7,2,2,2,1.02,3,3,2,1,1,0,1,1,3.6,5.5,3,5,142.02,3,2
18,0,9.6,3,1,1,3.7,1,4,1,3.97,10,5,1,0,0,0,1,1,6.7,5.6,6,2.3,82.52,4,1
23,1,4.1,5,19,3,5.6,2,1,2,3.3,1,6,1,0,0,0,0,0,2.5,6.6,2,11.9,34.53,8,0
19,0,7.5,5,19,0,3.3,0,2,3,1.78,4,0,4,0,0,0,0,0,1,8,5,7.3,70.7,5,0
14,0,3.5,4,10,1,7.9,2,0,4,2.45,10,5,1,0,0,0,0,0,1.1,7.9,3,11.2,10.74,2,0
27,1,0.8,5,7,1,8.2,4,3,4,3.65,6,1,3,0,0,0,0,0,0.2,10.5,1,14.3,27.33,17,0
18,1,9.4,4,10,3,3.6,1,1,2,3.04,7,3,4,0,0,1,0,0,4.7,7.1,4,5.3,470.19,2,2
21,0,5.5,2,21,1,6.3,3,2,2,3.86,4,3,3,0,0,0,1,0,1.6,9.1,3,6,91.49,11,0
18,0,4.6,2,16,0,6.8,4,4,1,3.77,8,2,2,0,0,0,1,0,2.4,8.5,2,7.1,96.69,7,0
18,0,3.5,2,16,1,8.4,4,0,4,3.76,1,7,1,0,0,0,0,0,1,10,1,12.8,38.67,6,0
19,0,5.7,3,22,0,6.4,4,4,2,2.06,7,8,4,0,1,0,1,1,4.3,6.6,6,10,89.3,6,1
22,0,1,6,0,2,8,3,2,4,3.87,9,1,4,0,0,0,0,0,0.1,11.3,1,14.9,7.33,6,0
19,1,6.7,0,18,2,3.1,3,0,2,2.79,9,8,0,0,0,0,0,1,1.2,8.2,2,5,103.77,5,0
14,0,2.1,1,8,2,7.3,3,2,5,3.63,4,6,4,0,0,0,0,0,0.5,8.2,3,12.1,41.89,3,0
24,1,3.7,6,5,3,6.1,4,3,4,2.07,1,5,0,0,0,0,0,0,2.1,6.1,3,10.8,7.4,3,0
15,0,11.2,6,20,1,3.4,1,2,2,2.41,9,3,0,1,0,0,0,0,3,4.6,8,0.6,436.35,5,2
17,0,6.3,3,22,1,6.2,2,3,3,2.2,4,6,1,0,1,0,0,1,0.1,7.1,4,9.9,85.83,3,1
20,0,12.2,3,1,2,5.3,1,1,2,3.3,9,3,4,1,0,0,1,1,1.2,4.1,7,0.5,343.9,8,2
20,0,5.4,4,11,3,5.9,1,3,1,1.63,10,1,0,0,0,0,1,0,0.2,6.9,3,9.9,114.75,9,0
16,0,7.8,1,15,3,3.1,3,0,4,1.33,1,3,3,1,0,1,1,1,0.5,4.5,5,6,50.64,2,2
21,0,3.1,0,6,2,8.7,2,3,3,3.87,1,6,4,0,0,0,0,0,0.5,7,1,11.2,1.5,8,0
24,0,8.2,6,20,1,3.6,3,2,1,3.18,10,2,1,0,0,1,1,1,2.1,4.1,6,5.9,29,2,1
20,0,6.6,4,11,2,4.9,2,4,2,2.86,1,6,1,1,1,0,1,0,2.5,6.8,5,6.9,35.07,6,2
21,1,9.1,1,14,3,4.7,2,0,1,3.33,5,1,3,0,0,1,0,1,0.3,4.3,6,4.1,479.29,7,2
17,0,4.6,2,21,1,6.2,4,2,3,1.61,10,5,0,0,0,0,0,0,2.5,9.1,6,8.6,40.53,4,0
19,0,7.3,6,5,2,3.2,3,1,1,3.31,3,1,4,1,1,0,1,1,1.4,5.3,4,7.1,84.52,4,2
16,0,1.7,2,21,1,8.2,2,2,5,3.03,3,7,1,0,0,0,0,0,0.8,7.6,1,9.7,12.32,4,0
18,0,4.3,2,16,2,6.9,3,2,2,3.2,4,8,2,0,0,0,0,0,0,9.5,4,9,32.71,5,0
21,0,1.3,2,16,1,8.5,3,3,3,3.92,8,7,0,0,0,0,0,0,0.1,9.2,1,12.2,44.99,11,0
25,0,10.4,4,23,2,4.3,3,3,1,3.34,3,5,2,1,1,0,1,0,5,6.4,5,0.6,61.9,11,3
20,1,10.1,1,8,3,5.7,1,4,2,2.09,1,0,3,1,1,1,1,1,8.9,3.6,8,5.2,350.42,6,3
20,1,5.8,0,13,2,6.3,1,1,3,1.63,3,8,4,0,0,0,0,0,2.4,8.8,5,7.8,124.29,7,0
18,0,2.5,0,6,3,8.9,4,3,3,1.57,8,6,4,0,0,0,0,0,0.5,10.4,1,12.3,30.97,5,0
18,0,2.6,4,11,3,8.8,4,0,5,2.58,3,6,0,0,0,0,0,0,0.2,10.1,2,12.4,26.71,7,0
19,0,10.2,1,14,0,3.3,1,1,0,3.44,10,8,4,1,0,0,0,0,0.8,6.9,7,3,207.43,1,2
14,0,5.8,2,2,2,6.2,3,0,1,2.69,2,5,0,0,1,0,1,1,0.4,7.1,4,9.4,88.33,1,1
17,1,1.9,4,11,0,7.1,4,4,3,1.78,6,4,1,0,0,0,0,0,0.1,10.9,1,11.5,23.78,6,0
18,0,8,5,9,0,5,2,0,1,3.81,10,2,1,0,1,1,1,1,0.1,7.7,5,5.3,85.28,4,2
18,0,3.4,4,10,1,7.4,2,0,3,2.15,8,6,4,0,0,0,0,0,0.3,9,1,9.6,30.22,4,0
24,0,1.2,6,0,0,7.6,3,3,3,2.07,1,3,2,0,0,0,0,0,0.3,8.6,1,14.2,32.34,10,0
19,0,4.3,4,10,0,6.3,4,1,2,2.46,10,5,2,0,0,0,0,0,0.7,9.2,3,11.9,43.72,4,0
18,0,10.7,3,1,3,5.3,3,0,2,3.11,7,0,2,1,1,1,1,1,4.8,4.3,7,4.3,115.6,1,3
27,0,3.3,3,17,2,8.9,2,3,2,3.56,6,1,2,0,0,0,0,0,0.4,9.3,3,9,11.66,15,0
31,0,10.4,6,5,2,3.2,2,2,3,2.91,10,6,3,0,1,1,0,0,4.1,7,7,1.8,339.48,7,3
22,1,6.7,0,4,0,4.6,2,1,1,1.18,5,2,2,1,1,0,1,1,1.4,6.5,5,6.5,37,4,2
16,0,6.3,4,10,3,5.1,2,2,5,1.91,7,3,4,0,0,0,0,0,0.8,7.7,3,4.8,33.58,4,0
19,0,6.2,4,23,3,6.7,3,3,3,3.56,6,0,1,0,1,0,1,0,3.6,5.9,3,7.4,138.86,6,1
22,0,3.2,4,23,1,8.7,2,2,3,3.82,6,4,2,0,0,0,0,0,0.6,8.4,4,8.7,42.64,3,0
24,0,7.1,2,3,2,3.8,4,0,2,3.18,8,0,4,1,1,0,0,0,2.2,6,5,4.9,96.9,13,2
18,0,8.4,1,8,3,5.2,2,1,1,3.2,8,5,2,0,0,0,1,1,0.7,4.7,5,7.2,73.02,1,0
21,1,7.2,3,12,0,5.9,3,0,5,1.41,2,3,2,1,0,0,1,1,0.6,6.2,4,5,99.01,9,1
19,0,9.5,6,0,1,3.2,2,4,5,1.94,5,3,4,1,1,1,1,0,0.6,4.6,6,2.4,90.31,6,3
19,0,6,0,18,2,5.3,3,1,3,1.42,9,5,4,0,0,0,0,0,3.5,5.4,4,10.2,35.25,6,0
19,1,2.3,1,15,2,8.9,4,3,4,3.61,10,6,0,0,0,0,0,0,0.6,9.8,2,14.5,39.46,5,0
27,0,4.2,6,0,0,5.9,4,4,5,2.21,2,8,2,0,0,0,0,0,1.3,8.9,3,12.6,18.36,5,0
19,1,4.6,5,7,2,6.1,4,4,3,3.24,2,2,1,0,0,0,1,0,1.3,7.3,5,11.3,70.56,5,0
19,0,4.8,6,0,2,7,2,3,1,2.78,1,8,4,0,0,0,1,0,3.2,8.1,2,8.6,97.99,6,0
20,0,11.7,0,18,2,5.5,1,4,3,2.69,7,8,4,1,1,1,1,0,0.1,5.4,7,0.2,360.29,3,3
26,0,2.5,1,8,0,7.6,4,4,4,1.78,4,1,4,0,0,0,0,0,0.5,8.8,1,13.5,0.43,11,0
33,0,5.2,1,15,2,5.3,4,1,5,2.17,10,3,2,0,0,0,1,0,0.7,8.2,2,9.2,102.88,19,0
19,0,4.6,1,15,1,5.4,3,1,3,1.85,9,5,0,0,0,0,0,0,0.2,5.5,1,11.2,37.92,7,0
18,0,4,1,15,1,5.8,2,4,5,3.29,9,6,2,0,0,0,0,0,0.1,8.7,3,13.2,26.29,4,0
20,1,1.7,0,6,2,8.7,4,1,5,3.88,7,6,4,0,0,0,0,0,0.1,7.6,1,10.4,2.01,3,0
16,0,7.6,2,21,3,3.3,0,4,1,1.73,3,4,4,1,0,0,0,1,4.6,6.9,3,4.1,42.16,1,1
22,0,4.5,4,11,3,6.9,2,2,2,1.54,10,8,2,0,0,0,1,0,2.7,7.1,2,11.8,92.49,8,0
23,2,4.6,4,23,3,6.3,3,3,2,1.91,6,6,0,0,0,0,0,0,0.8,6.8,4,10.9,134.52,11,0
18,0,2.3,6,5,2,7.3,4,2,3,1.63,9,6,1,0,0,0,0,0,0.4,9.8,1,13.1,35.89,2,0
25,1,5.3,1,15,3,6,2,0,2,3.34,3,0,4,0,0,0,1,0,0.6,8.8,2,6.3,123.9,6,0
20,0,8,1,8,1,5.8,2,1,2,2.75,6,8,3,1,1,1,0,1,1.2,4.7,5,6.2,42.42,3,3
13,0,2.3,1,14,3,8.2,3,4,2,2.99,9,6,2,0,0,0,0,0,0.1,10.6,1,10.7,13.49,1,0
34,0,3.9,1,8,0,5.1,3,2,5,3.18,2,3,2,0,0,0,0,0,0.1,6.5,2,8.8,23.55,17,0
28,1,7.8,3,22,3,4.7,3,1,1,3.11,1,1,1,1,1,1,1,1,0.8,4,6,2.7,88.65,14,3
17,0,8.4,4,23,2,3.4,2,4,3,3.69,1,2,2,1,0,1,0,0,2.7,7.9,3,2.7,76.72,1,2
20,0,5.3,6,5,1,5.5,1,2,1,2.34,6,3,2,0,0,0,1,0,1.3,8.5,4,8.7,140.81,5,0
23,0,3.5,3,22,1,6.9,1,3,2,1.21,2,5,3,0,0,0,0,0,0.4,9.4,3,12.1,11.59,2,0
23,0,4.3,5,9,0,5.5,2,3,3,2.13,1,0,3,0,0,0,0,0,2.4,6.4,1,12.6,6.68,6,0
21,0,6.5,5,19,3,5.7,2,2,0,1.76,7,1,2,1,1,0,1,1,1,6.2,4,5.4,132.29,4,2
19,1,1.3,5,19,2,9,4,0,5,3.45,10,7,2,0,0,0,0,0,0.1,11.3,1,11.5,25.35,5,0
17,1,7.1,3,22,0,5.2,1,2,2,3.36,10,3,3,1,0,0,0,1,2.8,4.5,5,9.2,86.64,5,1
21,1,2.7,0,6,2,8.2,4,4,5,3.63,9,6,3,0,0,0,0,0,0.4,10,2,13.2,34.35,3,0
21,0,5.9,6,20,2,5.1,2,2,1,2.78,7,6,0,0,0,0,1,1,2.2,5.7,2,6.4,57.6,8,0
18,1,6.4,3,12,3,6.2,1,3,2,1.23,5,1,4,0,1,0,1,1,0.9,5.9,4,10.7,34.21,4,1
17,1,8.3,2,3,2,3.7,2,3,4,3.97,2,2,1,1,1,1,1,1,0.2,4,6,6.7,40.05,5,3
18,0,9.5,5,7,2,4.6,2,4,3,3.66,7,1,1,0,0,0,1,1,0.5,7,4,3.8,327.63,3,1
17,1,7.8,5,19,3,5.7,2,0,3,2.75,4,2,1,1,1,0,1,0,2.2,5.5,4,5.7,80.16,4,2
21,0,8.3,4,10,0,3.8,3,3,1,1.36,4,2,0,1,1,1,0,0,2.8,7.9,5,4.9,76.85,7,3
16,0,1,5,19,1,7.4,4,3,5,2.61,9,7,1,0,0,0,0,0,0.2,7.6,1,13.7,4.9,6,0
19,1,8.4,5,19,0,3.8,2,2,1,1.69,7,5,3,0,1,0,1,1,1.9,5.4,6,2.6,94.45,9,1
16,0,6.9,4,10,1,4.7,2,4,2,2.13,8,2,4,0,0,0,0,1,0.2,8.2,4,8.4,11.92,2,0
24,1,8.4,3,12,2,5.2,1,1,1,3.78,4,3,1,1,1,0,0,1,0.7,5.5,5,4.5,144.35,14,2
22,0,1.7,4,10,3,7.1,4,2,3,1.77,7,6,1,0,0,0,0,0,0.1,7.6,1,11.1,42.67,11,0
18,1,6.3,4,23,0,5.2,3,1,4,1.96,2,7,4,0,1,0,1,1,1.8,6.5,3,7.4,29.37,3,1
20,0,5.8,5,9,1,5.4,4,0,2,1.5,3,8,2,0,0,0,1,0,0.2,5.1,4,8.3,125.21,4,0
17,1,1.5,4,10,0,9,4,4,4,3.35,10,5,2,0,0,0,0,0,0.3,8,1,12.2,4.91,2,0
21,0,8.6,6,20,0,5,3,2,2,2.71,3,1,4,1,0,1,1,1,4,6,5,1.6,314.32,1,3
21,1,6.5,4,23,1,6.9,3,0,2,1.4,9,3,3,0,1,0,1,1,1.3,5.9,3,9.9,119.21,2,1
27,1,3.9,1,15,1,5.6,3,1,2,3.25,2,1,0,0,0,0,0,0,1.1,8.8,2,10.7,37.27,15,0
22,0,6,0,4,0,7,3,0,3,3.21,7,0,4,0,1,0,1,0,3.1,8.3,4,8,114.69,3,1
16,1,9.3,6,5,1,4.7,2,3,2,3.22,5,6,4,0,1,1,1,0,3,6.9,5,6.7,69.4,6,3
19,0,7.5,5,7,2,3.2,2,2,0,1.89,1,0,1,1,1,1,1,1,0.9,6.9,7,6,128.77,4,3
21,1,5.8,3,12,3,5.3,3,3,3,3.36,3,8,0,0,0,0,0,1,0.8,6.9,4,7.4,88.08,7,0
20,0,1.1,5,9,0,8.4,2,1,5,2.65,10,6,1,0,0,0,0,0,0.2,9.4,1,15.4,44.51,7,0
16,0,4.2,6,5,2,5.8,4,4,2,2.21,10,0,4,0,0,0,0,0,1.3,6.6,2,12,34.04,2,0
14,1,7.4,6,5,3,3.4,1,4,2,2.18,8,4,3,0,1,0,1,1,0,7.1,4,8.7,87.18,3,1
21,0,4.8,0,4,0,6.9,3,3,2,2.28,5,8,4,0,0,0,1,0,1,6.4,4,6.4,29.12,10,0
19,0,7.4,1,14,3,5.8,1,0,4,3.54,5,5,1,1,0,0,1,1,3.2,7.1,5,6.6,130.69,6,1
22,1,11.4,3,22,1,4.3,2,0,1,1.95,5,5,4,1,1,0,0,1,2.1,4.5,6,3.7,90.88,11,3
15,0,13.2,5,7,1,4.2,0,1,1,3.63,5,3,1,1,0,0,0,0,6.5,5.5,8,0,475.36,2,2
16,0,4.6,4,23,2,6.5,3,4,4,1.25,9,8,4,0,0,0,1,0,0.8,6.5,5,6,70.11,5,0
17,0,8.7,3,17,2,4.7,2,3,3,3.48,6,7,0,0,0,0,1,0,1.9,6.6,6,1.8,119.98,3,1
26,1,4.8,3,1,1,6.7,4,2,2,2.8,2,1,1,0,0,0,1,0,2.7,8.1,3,9.3,75.94,13,0
20,0,6.4,2,3,2,5.4,2,0,3,1.28,6,6,0,0,0,0,1,1,3.9,5.9,2,7.2,80.75,6,0
20,0,5.4,4,11,3,6,2,4,5,2.81,6,6,2,0,0,0,1,0,1.1,6.7,3,10.2,98.4,4,0
19,0,2.6,3,17,3,8.6,3,4,1,2.48,1,1,4,0,0,0,0,0,0.9,8.2,2,11.2,19.48,7,0
17,0,1.3,1,15,0,8.4,4,1,3,3.15,6,6,0,0,0,0,0,0,0.2,11.1,1,16.1,1.18,5,0
18,1,3.7,2,16,1,5,2,3,2,3.55,5,8,2,0,0,0,0,0,2,9.4,2,11.5,46.28,6,0
18,1,4.7,3,22,3,6,4,4,3,2.82,2,5,3,0,0,0,1,0,0.1,6.6,2,6.6,127.9,4,0
24,0,8.4,4,11,1,4.2,0,3,0,2.43,8,1,0,0,0,1,1,1,1.8,5.5,4,7.8,111.33,7,1
30,0,7.2,1,15,3,4,2,2,2,2.15,3,3,2,1,1,0,0,1,1.8,6.3,5,6.3,74.44,12,2
21,0,6.4,0,18,1,5.6,4,0,5,2.43,5,5,3,0,1,0,1,1,1.2,7.6,4,8.9,112.63,4,1
15,0,2.6,0,13,1,7.8,4,4,4,2.19,6,6,1,0,0,0,0,0,0.7,6.6,1,9.7,32.91,3,0
27,0,3.4,2,16,1,8.4,4,0,5,1.5,2,6,2,0,0,0,0,0,1.1,8.5,1,12.2,29.73,12,0
15,1,7,0,6,1,4.7,2,3,1,3.52,9,1,4,0,0,0,1,0,0.8,5.9,6,7.6,54.93,5,0
27,1,1.6,2,3,1,7.5,3,0,3,2.71,9,6,0,0,0,0,0,0,0.2,9,2,15.5,24.49,11,0
19,0,7.7,1,8,1,3.5,1,2,3,1.1,6,3,3,0,1,0,1,0,3.6,7.8,6,6,33.95,6,1
20,0,4.8,1,8,3,5.5,2,4,3,2.5,2,0,2,0,0,0,1,0,0.8,8.8,4,6.8,94.88,2,0
35,0,6.9,6,20,3,5.2,1,3,0,3.09,8,6,0,1,1,0,1,0,2.3,7.8,5,5.7,105.61,7,2
22,1,4.8,6,0,1,6,3,1,4,1.74,8,3,3,0,0,0,1,0,0.9,7.5,4,7.9,19.11,12,0
16,0,4.5,4,11,0,5.6,2,2,2,2.23,6,1,3,0,0,0,0,0,2,7,3,8.9,77.9,2,0
21,1,3.6,2,16,3,5.4,4,3,4,3.09,3,4,0,0,0,0,0,0,1.9,6.1,3,8,40.97,11,0
27,1,12,3,1,2,5.2,1,4,3,3.75,4,5,2,1,0,1,1,1,3.2,4.9,9,0,348.26,16,3
16,1,5.4,2,2,2,5.8,2,4,1,2.81,2,3,4,0,0,0,0,0,0.4,8.3,2,6,34.87,4,0
23,0,7,0,6,0,3.8,2,0,3,2.7,9,0,3,1,1,0,1,0,6.2,4.8,5,9.5,128.77,5,2
25,0,6.2,6,0,2,5.9,3,3,2,1.79,8,5,4,0,1,0,0,1,0,8,6,10.2,30.42,4,1
